Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,Year,Month,Daily_Return,Prev_Close,Target,MA_50,MA_200,Close_vs_MA_50,Close_vs_MA_200,MA_Diff_Pct
2022-12-05,16.593387603759766,16.978002762737614,16.455525140941326,16.66231883516899,352255000,2022,12,-0.01576223744735994,16.8591251373291,0,13.899032363891601,17.618743858337403,2.6943552398681643,-1.0253562545776376,-0.21112240034556093
2022-12-06,15.971012115478516,16.556425555356533,15.803179908628083,16.513469290675516,352694000,2022,12,-0.037507439899748474,16.593387603759766,1,13.974199657440186,17.580617475509644,1.9968124580383293,-1.6096053600311286,-0.20513601544958884
2022-12-07,16.1038818359375,16.169815824778205,15.65133378658821,15.75622928850062,372388000,2022,12,0.008319430196299882,15.971012115478516,1,14.048329010009766,17.54441297531128,2.055552825927734,-1.4405311393737783,-0.19927050111173547
2022-12-08,17.15182876586914,17.161818992856777,15.943037976538454,16.2567250065392,515456000,2022,12,0.065074181530135,16.1038818359375,0,14.136965389251708,17.51845353126526,3.0148633766174324,-0.3666247653961179,-0.1930243520627317
2022-12-09,16.983993530273438,17.565412093502086,16.958020467654244,17.14283488058237,465338000,2022,12,-0.009785267675344489,17.15182876586914,1,14.232552127838135,17.48486307144165,2.7514414024353027,-0.500869541168214,-0.18600722981443166
2022-12-12,17.5174617767334,17.52045903534799,16.780200942536133,17.01996067185302,457328000,2022,12,0.031410059448566674,16.983993530273438,1,14.340426216125488,17.451898908615114,3.1770355606079104,0.06556286811828471,-0.17828848933760727
2022-12-13,18.053926467895508,18.77120879861469,17.69328744757466,18.512467050361487,656589000,2022,12,0.030624567531503777,17.5174617767334,0,14.451578922271729,17.42047926902771,3.602347545623779,0.633447198867799,-0.17042587066100184
2022-12-14,17.65632438659668,18.233747362128558,17.402578696343596,17.969011087419783,496888000,2022,12,-0.022023025407014174,18.053926467895508,0,14.541696033477784,17.39160285949707,3.1146283531188956,0.26472152709960994,-0.16386682981684067
2022-12-15,16.935043334960938,17.302675271457737,16.68329649685773,17.128849529308148,478542000,2022,12,-0.040851144091081815,17.65632438659668,0,14.616548633575439,17.35539162635803,2.3184947013854984,-0.42034829139709373,-0.1578093454614443
2022-12-16,16.55443000793457,17.02396128021654,16.393591691050435,16.84713821460191,478232000,2022,12,-0.022474895369214876,16.935043334960938,0,14.685366916656495,17.31980284690857,1.8690630912780755,-0.7653728389739989,-0.1521054225350087
2022-12-19,16.237741470336914,16.59238592042544,16.12885124570356,16.555424180046458,354039000,2022,12,-0.019130138424933163,16.55443000793457,0,14.768905010223389,17.28651378631592,1.4688364601135255,-1.0487723159790043,-0.14564005254115958
2022-12-20,16.06891632080078,16.293691733158465,15.836150439306303,16.0479374093435,403260000,2022,12,-0.010397083230111903,16.237741470336914,1,14.85717643737793,17.260286617279053,1.211739883422851,-1.1913702964782722,-0.13922771001354056
2022-12-21,16.484498977661133,16.610374338355122,16.08589779725307,16.097886834196,325025000,2022,12,0.02586251919940552,16.06891632080078,0,14.955437355041504,17.235328798294066,1.5290616226196292,-0.7508298206329336,-0.1322801247329975
2022-12-22,15.32365894317627,16.121860588450037,14.867116217993509,16.0779039686439,565045000,2022,12,-0.0704200980604851,16.484498977661133,0,15.032199306488037,17.19707998752594,0.2914596366882325,-1.8734210443496693,-0.12588652739931536
2022-12-23,15.190791130065918,15.323657522843318,14.868114243720173,15.180800903515912,349326000,2022,12,-0.008670762877394766,15.32365894317627,0,15.097115478515626,17.1599437046051,0.09367565155029212,-1.9691525745391836,-0.12021182945582089
2022-12-27,14.106877326965332,15.084898282356406,14.041941802476122,15.058924263104824,464902000,2022,12,-0.07135334781578839,15.190791130065918,0,15.154994945526123,17.120172934532164,-1.0481176185607914,-3.013295607566832,-0.11478727443472182
2022-12-28,14.02196216583252,14.247735964571142,13.870113761600244,13.913070976241796,351066000,2022,12,-0.006019415861120203,14.106877326965332,1,15.197972717285156,17.08382080078125,-1.1760105514526362,-3.061858634948731,-0.11038795744157268
2022-12-29,14.588395118713379,14.668315033901369,14.212771707873936,14.387596879617865,354923000,2022,12,0.04039612617562849,14.02196216583252,1,15.25070110321045,17.042100319862367,-0.6623059844970705,-2.4537052011489884,-0.10511610558729449
2022-12-30,14.599385261535645,14.614369650707939,14.218765770853738,14.319664595858889,310490000,2022,12,0.0007533483109576355,14.588395118713379,0,15.301971416473389,16.99283321380615,-0.7025861549377446,-2.393447952270506,-0.0995044073026615
2023-01-03,14.300683975219727,14.981003655234762,14.081903121676092,14.836148204062967,401277000,2023,1,-0.0204598536832159,14.599385261535645,1,15.344411315917968,16.940724983215333,-1.0437273406982417,-2.640041007995606,-0.09422935965721495
2023-01-04,14.734249114990234,14.838145196007998,14.226757745256368,14.552431925929696,431324000,2023,1,0.03031779043028937,14.300683975219727,0,15.390089359283447,16.88236445426941,-0.6558402442932127,-2.148115339279176,-0.08839254116496574
2023-01-05,14.250736236572266,14.549437041892885,14.133852649988928,14.47651008305059,389168000,2023,1,-0.032815576460293205,14.734249114990234,1,15.423440475463867,16.820183820724488,-1.1727042388916011,-2.569447584152222,-0.08303971943158345
2023-01-06,14.844139099121094,14.994988100578038,14.019964406631336,14.459523925052371,405044000,2023,1,0.041640154775018035,14.250736236572266,1,15.455436267852782,16.76201837539673,-0.6112971687316886,-1.9178792762756345,-0.0779489723899686
2023-01-09,15.612370491027832,16.03994193956856,15.125857081198152,15.268714667138873,504231000,2023,1,0.05175317927007472,14.844139099121094,1,15.510087471008301,16.712136225700377,0.10228302001953082,-1.0997657346725447,-0.07192669677043036
2023-01-10,15.89309024810791,15.9460367412462,15.456527005264633,15.491491850303234,384101000,2023,1,0.01798059796501783,15.612370491027832,1,15.564760150909423,16.65109987258911,0.3283300971984868,-0.7580096244812005,-0.06524131919165352
2023-01-11,15.98499584197998,16.01196926439592,15.547434187787319,15.824157569436228,353285000,2023,1,0.005782739066935827,15.89309024810791,1,15.608127479553223,16.592809014320373,0.37686836242675703,-0.6078131723403928,-0.0593438720301863
2023-01-12,16.49448585510254,16.620359284778843,15.476504976085742,16.083897626620722,551409000,2023,1,0.031873015054813436,15.98499584197998,1,15.668416118621826,16.53443522930145,0.8260697364807132,-0.03994937419891187,-0.052376697399673613
2023-01-13,16.882102966308594,16.905080685202577,16.148837635119033,16.261723610585914,447287000,2023,1,0.023499799545806832,16.49448585510254,1,15.735538272857665,16.475818390846253,1.1465646934509284,0.4062845754623403,-0.04493131087193082
2023-01-17,17.68429946899414,17.71027444723034,16.882102890181493,16.882102890181493,511102000,2023,1,0.04751756959938458,16.882102966308594,0,15.825176219940186,16.426034016609194,1.8591232490539547,1.258265452384947,-0.03657960260288332
2023-01-18,17.359619140625,17.855121391590774,17.26471294665892,17.649328071904808,439624000,2023,1,-0.018359807180284515,17.68429946899414,0,15.904285640716553,16.376642661094664,1.4553334999084466,0.9829764795303362,-0.028843336827533653
2023-01-19,16.748233795166016,17.179802892609352,16.71426930548233,17.018962694085385,452932000,2023,1,-0.035218822515997505,17.359619140625,1,15.956485805511475,16.327059311866762,0.7917479896545405,0.42117448329925367,-0.022696892274161596
2023-01-20,17.821163177490234,17.838146377063,16.80817715454958,16.993990087651493,564967000,2023,1,0.06406224055899523,16.748233795166016,1,16.02724817276001,16.27960632801056,1.7939150047302235,1.5415568494796759,-0.01550149003396613
2023-01-23,19.17380714416504,19.22575518813864,17.80018219062393,18.045934566497856,655163000,2023,1,0.07590099216325674,17.821163177490234,1,16.11905101776123,16.24604898929596,3.0547561264038094,2.9277581548690783,-0.007817160444265945
2023-01-24,19.24573516845703,19.47550662588318,18.80118045535214,18.808173425147835,496204000,2023,1,0.0037513689248658277,19.17380714416504,1,16.228791637420656,16.22045784473419,3.0169435310363752,3.0252773237228396,0.0005137828269853599
2023-01-25,19.303674697875977,19.350628576512324,18.561417754150824,18.894084898187952,449537000,2023,1,0.0030105126622497203,19.24573516845703,1,16.300260639190675,16.19614963054657,3.0034140586853013,3.107525067329405,0.00642813329210952
2023-01-26,19.782196044921875,20.14583232825715,19.258719930188406,19.681297222805807,489535000,2023,1,0.02478913235615976,19.303674697875977,1,16.369774532318115,16.17966944217682,3.4124215126037605,3.602526602745055,0.01174962756938238
2023-01-27,20.34463119506836,20.607368636676057,19.38559227826472,19.44253447559157,542142000,2023,1,0.028431380867386613,19.782196044921875,0,16.451176357269286,16.172000823020934,3.893454837799073,4.172630372047426,0.01726289389318758
2023-01-30,19.142837524414062,20.11985820147362,19.13084848856238,19.93004958460622,488611000,2023,1,-0.059071784547542805,20.34463119506836,1,16.501131572723388,16.160384602546692,2.6417059516906747,2.9824529218673703,0.021085325538786857
2023-01-31,19.51746368408203,19.667313303213437,18.931050789927134,19.150830104290442,498017000,2023,1,0.01957004332247947,19.142837524414062,1,16.573680362701417,16.147152686119078,2.9437833213806144,3.370310997962953,0.026415039535050894
2023-02-01,20.92205810546875,21.170807752513607,19.5913893538845,19.67130927886173,660477000,2023,2,0.0719660322735618,19.51746368408203,1,16.678975219726563,16.145660405158996,4.2430828857421865,4.776397700309754,0.033031464875673884
2023-02-02,21.687286376953125,21.927046101235472,20.679296702842173,20.97899588183488,564276000,2023,2,0.03657519100782691,20.92205810546875,0,16.804927902221678,16.145373883247377,4.882358474731447,5.541912493705748,0.04085095976988566
2023-02-03,21.078893661499023,21.723248913395544,20.768203937390936,20.97899331225728,429366000,2023,2,-0.028052966372991484,21.687286376953125,0,16.920550384521484,16.13997405529022,4.15834327697754,4.9389196062088025,0.04836292341965767
2023-02-06,21.067909240722656,21.54842717853091,20.76521087366942,20.78519132864185,452197000,2023,2,-0.0005211099288588983,21.078893661499023,1,17.02155128479004,16.138093018531798,4.046357955932617,4.929816222190858,0.05474365931859129
2023-02-07,22.15082550048828,22.236739935433913,21.12884786869814,21.360616200100747,664150000,2023,2,0.05140122104154643,21.067909240722656,1,17.134602661132813,16.14811008930206,5.016222839355468,6.0027154111862195,0.061090280309910185
2023-02-08,22.18279266357422,22.85511993042836,21.985989180590057,22.364609852385264,559651000,2023,2,0.001443158995823035,22.15082550048828,1,17.253267097473145,16.161621108055115,4.9295255661010735,6.021171555519103,0.06754557492218045
2023-02-09,22.314659118652344,22.996976567245348,22.097877100421048,22.583391079267905,523876000,2023,2,0.005944538051543935,22.18279266357422,0,17.383417682647703,16.173859848976136,4.93124143600464,6.140799269676208,0.07478473567632261
2023-02-10,21.24373435974121,22.055921084190924,20.790189793284593,21.668310502396057,550737000,2023,2,-0.04799198379938374,22.314659118652344,1,17.49590509414673,16.1863041639328,3.7478292655944827,5.057430195808411,0.08090796496534722
2023-02-13,21.766210556030273,22.025950766178745,20.941036401408137,21.516460573823032,474919000,2023,2,0.02459436685855021,21.24373435974121,1,17.593107738494872,16.20322256565094,4.173102817535401,5.562987990379334,0.08577831769035482
2023-02-14,22.948028564453125,23.025949676572004,21.34463219361314,21.556420076698707,675474000,2023,2,0.05429599265249374,21.766210556030273,0,17.709711093902587,16.219227108955383,5.2383174705505375,6.728801455497742,0.09189611656182058
2023-02-15,22.741233825683594,22.832142420903672,22.08389284711268,22.526448693208266,420575000,2023,2,-0.009011438093198931,22.948028564453125,0,17.82735326766968,16.24036180973053,4.913880558013915,6.500872015953064,0.09771897181430353
2023-02-16,21.97999382019043,22.52744412587898,21.90506807501612,22.110861403332606,412026000,2023,2,-0.033473997555639734,22.741233825683594,0,17.935085391998292,16.252768998146056,4.044908428192137,5.7272248220443736,0.10350952468740171
2023-02-17,21.36661148071289,21.71825874769265,20.95402439345479,21.609368499758,465888000,2023,2,-0.02790639271764017,21.97999382019043,0,18.042997379302978,16.2617648935318,3.3236141014099125,5.10484658718109,0.10953500419131453
2023-02-21,20.634342193603516,21.47250184750639,20.597378544387798,20.97899644931204,410015000,2023,2,-0.03427166201671128,21.36661148071289,1,18.1336065864563,16.263445887565613,2.5007356071472167,4.370896306037903,0.11499166362526757
2023-02-22,20.733247756958008,21.082898172560363,20.400580541197964,20.68629577363989,513184000,2023,2,0.004793250127699933,20.634342193603516,1,18.205234966278077,16.27305826663971,2.528012790679931,4.4601894903182995,0.11873470050797968
2023-02-23,23.64033317565918,23.86411008296413,23.001972300962063,23.416558173795323,1117995000,2023,2,0.14021370181743786,20.733247756958008,0,18.33836175918579,16.298049607276916,5.301971416473389,7.342283568382264,0.12518750409238513
2023-02-24,23.262714385986328,23.450528025821583,22.92405457439787,23.201776465429027,589716000,2023,2,-0.01597349694130623,23.64033317565918,1,18.45326681137085,16.329762597084045,4.809447574615479,6.932951788902283,0.13003889074700886
2023-02-27,23.477497100830078,23.85611778942511,23.43054512484724,23.64632871610379,452994000,2023,2,0.00923291716005159,23.262714385986328,0,18.56173822402954,16.35933021068573,4.915758876800538,7.118166890144348,0.13462702842841462
2023-02-28,23.192785263061523,23.801177465098963,23.18279503369379,23.348629411403607,455963000,2023,2,-0.012127009814793643,23.477497100830078,0,18.672467441558837,16.39229075908661,4.520317821502687,6.800494503974914,0.13910055134961993
2023-03-01,22.67530059814453,23.2327431288166,22.48549007597283,23.16880605034979,460026000,2023,3,-0.02231231217154306,23.192785263061523,1,18.78727258682251,16.42493486881256,3.888028011322021,6.250365729331971,0.1438263065807052
2023-03-02,23.290679931640625,23.356613901548346,22.40956216056099,22.465507809506477,389415000,2023,3,0.02713875085503603,22.67530059814453,1,18.92199758529663,16.453014369010926,4.368682346343995,6.837665562629699,0.15006266699286466
2023-03-03,23.866106033325195,23.876096260572954,23.106865911464638,23.296676418290033,412393000,2023,3,0.024706281799135033,23.290679931640625,0,19.074564876556398,16.486177096366884,4.7915411567687975,7.379928936958311,0.15700351664667764
2023-03-06,23.530445098876953,24.223749385629638,23.463510762437853,23.867107967065923,437429000,2023,3,-0.014064336007706735,23.866106033325195,0,19.22379545211792,16.513104577064514,4.306649646759034,7.017340521812439,0.16415392165676437
2023-03-07,23.268661499023438,24.104966338425466,23.22169964405819,23.580402685270712,515154000,2023,3,-0.011125314406653986,23.530445098876953,1,19.359478702545164,16.544907240867616,3.909182796478273,6.723754258155822,0.17011708924697194
2023-03-08,24.160919189453125,24.179904417575,23.4045478535388,23.467495262178186,513573000,2023,3,0.0383458967103516,23.268661499023438,0,19.536223907470703,16.580242819786072,4.624695281982422,7.580676369667053,0.17828334119190967
2023-03-09,23.416540145874023,24.43369447307599,23.36358275312628,24.154924912871536,501257000,2023,3,-0.030809218711514985,24.160919189453125,0,19.700738887786866,16.614002690315246,3.7158012580871578,6.802537455558777,0.18579124218337595
2023-03-10,22.94593048095703,23.607381425129905,22.70712862155447,23.389562036275382,474866000,2023,3,-0.02009731847597107,23.416540145874023,1,19.8775199508667,16.644391322135924,3.0684105300903326,6.301539158821107,0.19424733330025296
2023-03-13,22.946928024291992,23.27865305444534,22.278484860419933,22.733106940046454,421890000,2023,3,4.347364931600595e-05,22.94593048095703,1,20.05601926803589,16.678498377799986,2.8909087562561027,6.268429646492006,0.2025074928047223
2023-03-14,24.043018341064453,24.198888939320003,23.440518418628685,23.476489729466003,474910000,2023,3,0.047766320424769804,22.946928024291992,1,20.24511173248291,16.71398810863495,3.797906608581542,7.329030232429503,0.2112675682725702
2023-03-15,24.2078800201416,24.26583051123997,23.340600837359847,23.74126688899198,524486000,2023,3,0.006856946026430055,24.043018341064453,1,20.43728162765503,16.745929884910584,3.7705983924865727,7.461950135231017,0.22043277191018495
2023-03-16,25.51978874206543,25.56674868740069,23.874155298745986,24.00704616957806,583253000,2023,3,0.05419345770188411,24.2078800201416,1,20.661663722991943,16.77963966846466,4.858125019073487,8.740149073600769,0.23135324305104624
2023-03-17,25.70363998413086,26.37708012413153,25.646686200323746,25.960426557252433,848547000,2023,3,0.007204261913123844,25.51978874206543,1,20.881051540374756,16.81496247768402,4.8225884437561035,8.88867750644684,0.24181374582827922
2023-03-20,25.87849235534668,26.00238993506894,25.109131303094223,25.59372917074599,432747000,2023,3,0.006802630729490833,25.70363998413086,1,21.113606662750243,16.852916436195372,4.764885692596437,9.025575919151308,0.2528161960979107
2023-03-21,26.17724609375,26.370086636571166,25.35992640091997,26.15826276917553,547408000,2023,3,0.011544480037748217,25.87849235534668,1,21.34026880264282,16.88601538181305,4.8369772911071784,9.29123071193695,0.26378357002014763
2023-03-22,26.446022033691406,27.566091472465203,26.215212950904103,26.40305656588551,797295000,2023,3,0.010267540709928857,26.17724609375,1,21.556941833496094,16.924810547828674,4.889080200195313,9.521211485862732,0.27368881161636915
2023-03-23,27.168420791625977,27.476165594948146,26.66783736695665,27.092483687984217,564889000,2023,3,0.027315970508315246,26.446022033691406,0,21.782448444366455,16.9668882894516,5.385972347259521,10.201532502174377,0.2838210562103314
2023-03-24,26.756765365600586,27.144443706351247,26.333117616110897,27.0085569440688,454920000,2023,3,-0.015151982118602692,27.168420791625977,0,21.997883834838866,17.006208958625795,4.75888153076172,9.750556406974791,0.2935207304789244
2023-03-27,26.50897216796875,26.97758263278237,26.34310962735661,26.814717860535694,361026000,2023,3,-0.009260954911627928,26.756765365600586,0,22.19817356109619,17.045658526420592,4.3107986068725594,9.463313641548158,0.30227726471753813
2023-03-28,26.38806915283203,26.490984262629247,25.828534706856463,26.425039083852294,356104000,2023,3,-0.004560833757364935,26.50897216796875,1,22.38829288482666,17.087498955726623,3.9997762680053697,9.300570197105408,0.31021473317038917
2023-03-29,26.961591720581055,27.055513525700643,26.57491395467883,26.80272526365729,393694000,2023,3,0.021734161920955453,26.38806915283203,1,22.573838729858398,17.137568640708924,4.387752990722657,9.82402307987213,0.31721361431843076
2023-03-30,27.360261917114258,27.476166724602162,27.07949510855174,27.206390462009303,364516000,2023,3,0.014786597195924456,26.961591720581055,1,22.773851585388183,17.19625638961792,4.586410331726075,10.16400552749634,0.3243493856684811
2023-03-31,27.753936767578125,27.81088864682582,27.08249385497251,27.11746464148687,433933000,2023,3,0.014388562933223215,27.360261917114258,1,22.993965644836425,17.255968980789184,4.7599711227417,10.49796778678894,0.3325224257435365
2023-04-03,27.94178009033203,27.976750876466422,27.313302654961962,27.486159344006186,398716000,2023,4,0.006768168578280553,27.753936767578125,0,23.19637798309326,17.31317114830017,4.745402107238771,10.62860894203186,0.339811048155133
2023-04-04,27.430204391479492,27.9767510917249,27.284325709406502,27.94277892614299,368592000,2023,4,-0.018308629485977,27.94178009033203,0,23.361505928039552,17.372438254356386,4.06869846343994,10.057766137123107,0.3447453711445095
2023-04-05,26.858680725097656,26.97558225141349,26.373084198934407,26.80672385592453,515015000,2023,4,-0.020835559889570643,27.430204391479492,1,23.513764839172364,17.42745491027832,3.3449158859252925,9.431225814819335,0.3492368771130473
2023-04-06,27.01454734802246,27.057510906173512,26.405053322399837,26.561922527602437,397654000,2023,4,0.005803212172635019,26.858680725097656,1,23.667982292175292,17.47982621192932,3.3465650558471687,9.53472113609314,0.3540170254108584
2023-04-10,27.55609893798828,27.598063878336834,26.64685475224009,26.80072620018478,395279000,2023,4,0.02004666533883137,27.01454734802246,0,23.823460350036623,17.53593369483948,3.7326385879516586,10.020165243148803,0.3585510053021844
2023-04-11,27.146438598632812,27.76692318959248,27.103473133288535,27.700978013397847,314378000,2023,4,-0.014866412705127785,27.55609893798828,0,23.95949649810791,17.590666828155516,3.1869421005249023,9.555771770477296,0.3620573189276988
2023-04-12,26.47300148010254,27.445193150748228,26.426039620920893,27.347274949110663,446259000,2023,4,-0.02480756789084626,27.146438598632812,0,24.10609977722168,17.63753475189209,2.3669017028808597,8.835466728210449,0.3667499520949584
2023-04-13,26.441024780273438,26.864672482211642,26.307137180511106,26.71179965358217,353615000,2023,4,-0.001207898539692831,26.47300148010254,1,24.24457099914551,17.68552580833435,2.1964537811279286,8.755498971939087,0.37087080485445284
2023-04-14,26.735780715942383,26.86067692126086,26.198227341528817,26.48199191641149,395660000,2023,4,0.01114767442330189,26.441024780273438,1,24.36084545135498,17.739418749809264,2.3749352645874033,8.996361966133119,0.3732606346877577
2023-04-17,26.979578018188477,26.98357440686349,26.41105027878462,26.542940633883788,321471000,2023,4,0.009118765030142528,26.735780715942383,1,24.46669128417969,17.796727266311645,2.512886734008788,9.182850751876831,0.37478598834820415
2023-04-18,27.644027709960938,28.08666067670505,27.334285638782283,27.51014009932785,604812000,2023,4,0.02462787562223978,26.979578018188477,1,24.597993965148927,17.859270067214965,3.0460337448120107,9.784757642745973,0.37732359007799143
2023-04-19,27.907804489135742,27.976747432102734,27.2093855674829,27.33827814990457,358660000,2023,4,0.009541908362353357,27.644027709960938,0,24.73479187011719,17.926306810379028,3.1730126190185537,9.981497678756714,0.379804113125865
2023-04-20,27.081493377685547,28.00672503718342,26.97757964609056,27.648021986147068,427713000,2023,4,-0.029608603276974788,27.907804489135742,1,24.83340522766113,17.987010412216186,2.248088150024415,9.09448296546936,0.3806299467528578
2023-04-21,27.096479415893555,27.160427351710336,26.69980973159089,26.929618278406625,345103000,2023,4,0.0005533682356069214,27.081493377685547,0,24.93167896270752,18.046960229873658,2.164800453186036,9.049519186019896,0.3814891064832838
2023-04-24,27.01954460144043,27.34327496276754,26.64885238383688,26.990569353375054,339282000,2023,4,-0.002839291897381968,27.096479415893555,0,25.025776672363282,18.102891030311586,1.9937679290771477,8.916653571128844,0.3824187877207003
2023-04-25,26.219205856323242,27.224370883424804,26.203220303159572,27.05551061422272,378527000,2023,4,-0.02962073406205823,27.01954460144043,1,25.125286102294922,18.154919986724853,1.0939197540283203,8.06428586959839,0.38393813471317445
2023-04-26,26.93361473083496,27.307304704799684,26.682823713649157,26.97957796491873,406337000,2023,4,0.027247540540570103,26.219205856323242,1,25.228634185791016,18.213945660591126,1.704980545043945,8.719669070243835,0.38512734450379554
2023-04-27,27.203393936157227,27.47217159023553,26.60289311743897,27.340281221046943,377161000,2023,4,0.010016450001915533,26.93361473083496,1,25.3137414932251,18.27466968536377,1.8896524429321282,8.928724250793458,0.3851818899631844
2023-04-28,27.7259578704834,27.734949268700237,27.04851947681164,27.20239283065348,292216000,2023,4,0.019209512443651766,27.203393936157227,1,25.413435974121093,18.337597165107727,2.3125218963623055,9.388360705375671,0.3858651024615742
2023-05-01,28.8859920501709,29.033869862760206,27.756931277189757,27.81688091763852,570329000,2023,5,0.041839282347119644,27.7259578704834,0,25.551555938720703,18.40528643608093,3.334436111450195,10.480705614089967,0.38827265891556745
2023-05-02,28.18657684326172,28.8120584439284,28.05968338673671,28.656187830632053,402730000,2023,5,-0.02421295435152071,28.8859920501709,0,25.68795524597168,18.46753165245056,2.4986215972900396,9.719045190811158,0.3909793538955706
2023-05-03,27.778915405273438,28.3434468063841,27.449189488099005,27.8168839597217,383387000,2023,5,-0.014462963709824805,28.18657684326172,0,25.83084671020508,18.526046199798586,1.9480686950683577,9.252869205474852,0.3942989470945998
2023-05-04,27.539112091064453,27.83586443324702,27.217378984903736,27.628036978765422,321850000,2023,5,-0.008632565768333045,27.778915405273438,1,25.966963996887205,18.578913650512696,1.5721480941772477,8.960198440551757,0.397657822483643
2023-05-05,28.65618324279785,28.731119816226787,27.707971926376775,27.802892348359304,361494000,2023,5,0.04056307799756009,27.539112091064453,1,26.06728099822998,18.633297786712646,2.5889022445678727,10.022885456085206,0.3989622930203201
2023-05-08,29.126789093017578,29.195732032286276,28.326455636647413,28.498311768735906,344979000,2023,5,0.01642248886505171,28.65618324279785,0,26.184562492370606,18.68882183074951,2.942226600646972,10.437967262268067,0.40108149831510703
2023-05-09,28.547273635864258,28.94894023981755,28.426375730996305,28.87500228440972,314869000,2023,5,-0.01989630423396871,29.126789093017578,1,26.285958023071288,18.745097618103028,2.26131561279297,9.80217601776123,0.40228440302629814
2023-05-10,28.861011505126953,29.088822793586665,28.437363846624915,28.980910779016046,369350000,2023,5,0.010990116718835985,28.547273635864258,0,26.399322547912597,18.80441481590271,2.4616889572143563,10.056596689224243,0.4038896081779129
2023-05-11,28.55426788330078,28.92596062028458,28.22254475076314,28.872004608217654,322149000,2023,5,-0.010628304616824735,28.861011505126953,0,26.516901893615724,18.86464945793152,2.037365989685057,9.689618425369261,0.4056397895306167
2023-05-12,28.31646728515625,28.756102453152394,28.022710790728325,28.505309520725387,274222000,2023,5,-0.008328022946216151,28.55426788330078,1,26.617417640686035,18.917419881820678,1.6990496444702146,9.399047403335572,0.4070321326569976
2023-05-15,28.928953170776367,28.944940629571672,28.12861972567892,28.48432305555233,293926000,2023,5,0.021630024658520375,28.31646728515625,1,26.71867458343506,18.97228422164917,2.210278587341307,9.956668949127199,0.40830035388920266
2023-05-16,29.188739776611328,29.845195673358166,28.808057560657943,28.81704895850863,449405000,2023,5,0.008980159230144391,28.928953170776367,1,26.831840476989747,19.02755389213562,2.356899299621581,10.161185884475707,0.4101571136834229
2023-05-17,30.152938842773438,30.173921312310178,29.40556081091014,29.55943225417957,432535000,2023,5,0.033033254383072475,29.188739776611328,1,26.969526023864745,19.08625672340393,3.1834128189086925,11.066682119369506,0.413033808289616
2023-05-18,31.651697158813477,31.801572232212237,30.294824908471195,30.384750333663444,748725000,2023,5,0.04970521526458893,30.152938842773438,0,27.119341583251952,19.15202898979187,4.532355575561525,12.499668169021607,0.4160035784044971
2023-05-19,31.238039016723633,31.553776602186183,30.89032841498642,31.50981251370551,473908000,2023,5,-0.01306906672379371,31.651697158813477,0,27.275771560668947,19.213900833129884,3.962267456054686,12.024138183593749,0.4195853198970534
2023-05-22,31.150114059448242,31.493828286869693,30.654525616110014,30.875340877060037,372000000,2023,5,-0.0028146759541569644,31.238039016723633,0,27.43985523223877,19.273725538253785,3.710258827209472,11.876388521194457,0.42369233066939493
2023-05-23,30.662519454956055,31.26202165563563,30.605567574899254,30.97426067554003,356253000,2023,5,-0.01565306000362121,31.150114059448242,0,27.59416706085205,19.332240524291993,3.0683523941040036,11.330278930664061,0.42736518440159615
2023-05-24,30.512638092041016,30.581581031014146,29.781245672310558,30.184909476760378,721419000,2023,5,-0.004888096789802843,30.662519454956055,1,27.72355945587158,19.39597682952881,2.7890786361694353,11.116661262512206,0.4293458741229624
2023-05-25,37.948455810546875,39.447210007542544,36.60457166088481,38.491004098045735,1543911000,2023,5,0.24369632334234104,30.512638092041016,1,27.998370971679687,19.500421714782714,9.950084838867188,18.44803409576416,0.4357828451707237
2023-05-26,38.91365432739258,39.137467318687364,37.518813802813185,37.8585315838267,714397000,2023,5,0.02543446093470414,37.948455810546875,1,28.26624828338623,19.60464545249939,10.647406044006349,19.309008874893188,0.44181379621851685
2023-05-30,40.077693939208984,41.903176556488546,39.91582970590061,40.56129320908205,923401000,2023,5,0.02991339754480471,38.91365432739258,0,28.553729362487793,19.715463190078736,11.523964576721191,20.362230749130248,0.44829107422932224
2023-05-31,37.802581787109375,40.26153667698876,37.79059071532984,39.45520761311079,1002580000,2023,5,-0.05676754145461982,40.077693939208984,1,28.79221115112305,19.811076316833496,9.010370635986327,17.99150547027588,0.45333906601824914
2023-06-01,39.736976623535156,40.01674290011226,38.30816374839411,38.457038285135596,635873000,2023,6,0.0511709715309816,37.802581787109375,0,29.06340576171875,19.914748907089233,10.673570861816405,19.822227716445923,0.45939102206670496
2023-06-02,39.294342041015625,40.46636830283073,39.025564415674026,40.063703080946816,482731000,2023,6,-0.011139110725836399,39.736976623535156,0,29.320372161865233,20.016972150802612,9.973969879150392,19.277369890213013,0.46477558848427464
2023-06-05,39.13848114013672,39.53215123073155,38.67486565787904,38.87669761933743,396094000,2023,6,-0.003966497281369885,39.294342041015625,0,29.55977336883545,20.121131868362426,9.578707771301268,19.017349271774293,0.46909098167155927
2023-06-06,38.62190246582031,39.12748282035394,38.116322111286685,38.79775882224138,388729000,2023,6,-0.01319874096459639,39.13848114013672,0,29.797076110839843,20.220522079467774,8.82482635498047,18.40138038635254,0.4736056761410848
